-0.2447795000,	-0.0014903770,	1.2290000000,	-0.0138362415,	1.0000000000,	0.0029219259,	1.2290000000
-0.2435500000,	-0.0015042118,	1.2300000000,	-0.0138332925,	1.0000000000,	0.0029490494,	1.2300000000
-0.2423195000,	-0.0015180436,	1.2310000000,	-0.0138303163,	1.0000000000,	0.0029761670,	1.2310000000
-0.2410880000,	-0.0015318724,	1.2320000000,	-0.0138273130,	1.0000000000,	0.0030032788,	1.2320000000
-0.2398555000,	-0.0015456982,	1.2330000000,	-0.0138242827,	1.0000000000,	0.0030303847,	1.2330000000
-0.2386220000,	-0.0015595210,	1.2340000000,	-0.0138212252,	1.0000000000,	0.0030574846,	1.2340000000
-0.2373875000,	-0.0015733407,	1.2350000000,	-0.0138181406,	1.0000000000,	0.0030845785,	1.2350000000
-0.2361520000,	-0.0015871573,	1.2360000000,	-0.0138150289,	1.0000000000,	0.0031116664,	1.2360000000
-0.2349155000,	-0.0016009708,	1.2370000000,	-0.0138118902,	1.0000000000,	0.0031387481,	1.2370000000
-0.2336780000,	-0.0016147811,	1.2380000000,	-0.0138087244,	1.0000000000,	0.0031658236,	1.2380000000
-0.2324395000,	-0.0016285882,	1.2390000000,	-0.0138055315,	1.0000000000,	0.0031928929,	1.2390000000
-0.2312000000,	-0.0016423922,	1.2400000000,	-0.0138023115,	1.0000000000,	0.0032199559,	1.2400000000
-0.2299595000,	-0.0016561929,	1.2410000000,	-0.0137990645,	1.0000000000,	0.0032470125,	1.2410000000
-0.2287180000,	-0.0016699903,	1.2420000000,	-0.0137957904,	1.0000000000,	0.0032740628,	1.2420000000
-0.2274755000,	-0.0016837845,	1.2430000000,	-0.0137924893,	1.0000000000,	0.0033011066,	1.2430000000
-0.2262320000,	-0.0016975753,	1.2440000000,	-0.0137891612,	1.0000000000,	0.0033281440,	1.2440000000
-0.2249875000,	-0.0017113628,	1.2450000000,	-0.0137858060,	1.0000000000,	0.0033551747,	1.2450000000
-0.2237420000,	-0.0017251469,	1.2460000000,	-0.0137824238,	1.0000000000,	0.0033821989,	1.2460000000
-0.2224955000,	-0.0017389277,	1.2470000000,	-0.0137790146,	1.0000000000,	0.0034092164,	1.2470000000
-0.2212480000,	-0.0017527050,	1.2480000000,	-0.0137755784,	1.0000000000,	0.0034362272,	1.2480000000
-0.2199995000,	-0.0017664788,	1.2490000000,	-0.0137721151,	1.0000000000,	0.0034632313,	1.2490000000
-0.2187500000,	-0.0017802492,	1.2500000000,	-0.0137686249,	1.0000000000,	0.0034902285,	1.2500000000
-0.2174995000,	-0.0017940161,	1.2510000000,	-0.0137651077,	1.0000000000,	0.0035172188,	1.2510000000
-0.2162480000,	-0.0018077794,	1.2520000000,	-0.0137615635,	1.0000000000,	0.0035442023,	1.2520000000
-0.2149955000,	-0.0018215392,	1.2530000000,	-0.0137579923,	1.0000000000,	0.0035711787,	1.2530000000
-0.2137420000,	-0.0018352954,	1.2540000000,	-0.0137543942,	1.0000000000,	0.0035981482,	1.2540000000
-0.2124875000,	-0.0018490480,	1.2550000000,	-0.0137507690,	1.0000000000,	0.0036251105,	1.2550000000
-0.2112320000,	-0.0018627970,	1.2560000000,	-0.0137471170,	1.0000000000,	0.0036520657,	1.2560000000
-0.2099755000,	-0.0018765423,	1.2570000000,	-0.0137434380,	1.0000000000,	0.0036790138,	1.2570000000
-0.2087180000,	-0.0018902839,	1.2580000000,	-0.0137397320,	1.0000000000,	0.0037059545,	1.2580000000
-0.2074595000,	-0.0019040218,	1.2590000000,	-0.0137359991,	1.0000000000,	0.0037328880,	1.2590000000
-0.2062000000,	-0.0019177559,	1.2600000000,	-0.0137322393,	1.0000000000,	0.0037598142,	1.2600000000
-0.2049395000,	-0.0019314862,	1.2610000000,	-0.0137284526,	1.0000000000,	0.0037867329,	1.2610000000
-0.2036780000,	-0.0019452128,	1.2620000000,	-0.0137246389,	1.0000000000,	0.0038136442,	1.2620000000
-0.2024155000,	-0.0019589355,	1.2630000000,	-0.0137207984,	1.0000000000,	0.0038405480,	1.2630000000
-0.2011520000,	-0.0019726544,	1.2640000000,	-0.0137169309,	1.0000000000,	0.0038674443,	1.2640000000
-0.1998875000,	-0.0019863694,	1.2650000000,	-0.0137130366,	1.0000000000,	0.0038943329,	1.2650000000
-0.1986220000,	-0.0020000805,	1.2660000000,	-0.0137091154,	1.0000000000,	0.0039212139,	1.2660000000
-0.1973555000,	-0.0020137877,	1.2670000000,	-0.0137051673,	1.0000000000,	0.0039480872,	1.2670000000
-0.1960880000,	-0.0020274908,	1.2680000000,	-0.0137011924,	1.0000000000,	0.0039749527,	1.2680000000
-0.1948195000,	-0.0020411901,	1.2690000000,	-0.0136971905,	1.0000000000,	0.0040018103,	1.2690000000
-0.1935500000,	-0.0020548852,	1.2700000000,	-0.0136931619,	1.0000000000,	0.0040286601,	1.2700000000
-0.1922795000,	-0.0020685764,	1.2710000000,	-0.0136891064,	1.0000000000,	0.0040555020,	1.2710000000
-0.1910080000,	-0.0020822635,	1.2720000000,	-0.0136850240,	1.0000000000,	0.0040823359,	1.2720000000
-0.1897355000,	-0.0020959465,	1.2730000000,	-0.0136809149,	1.0000000000,	0.0041091618,	1.2730000000
-0.1884620000,	-0.0021096253,	1.2740000000,	-0.0136767789,	1.0000000000,	0.0041359796,	1.2740000000
-0.1871875000,	-0.0021233000,	1.2750000000,	-0.0136726161,	1.0000000000,	0.0041627892,	1.2750000000
-0.1859120000,	-0.0021369706,	1.2760000000,	-0.0136684265,	1.0000000000,	0.0041895907,	1.2760000000
-0.1846355000,	-0.0021506369,	1.2770000000,	-0.0136642101,	1.0000000000,	0.0042163839,	1.2770000000
-0.1833580000,	-0.0021642990,	1.2780000000,	-0.0136599670,	1.0000000000,	0.0042431689,	1.2780000000
-0.1820795000,	-0.0021779568,	1.2790000000,	-0.0136556970,	1.0000000000,	0.0042699455,	1.2790000000
-0.1808000000,	-0.0021916104,	1.2800000000,	-0.0136514003,	1.0000000000,	0.0042967136,	1.2800000000
-0.1795195000,	-0.0022052596,	1.2810000000,	-0.0136470768,	1.0000000000,	0.0043234734,	1.2810000000
-0.1782380000,	-0.0022189046,	1.2820000000,	-0.0136427266,	1.0000000000,	0.0043502246,	1.2820000000
-0.1769555000,	-0.0022325451,	1.2830000000,	-0.0136383496,	1.0000000000,	0.0043769673,	1.2830000000
-0.1756720000,	-0.0022461813,	1.2840000000,	-0.0136339459,	1.0000000000,	0.0044037014,	1.2840000000
-0.1743875000,	-0.0022598130,	1.2850000000,	-0.0136295155,	1.0000000000,	0.0044304268,	1.2850000000
-0.1731020000,	-0.0022734403,	1.2860000000,	-0.0136250584,	1.0000000000,	0.0044571435,	1.2860000000
-0.1718155000,	-0.0022870632,	1.2870000000,	-0.0136205745,	1.0000000000,	0.0044838514,	1.2870000000
-0.1705280000,	-0.0023006815,	1.2880000000,	-0.0136160640,	1.0000000000,	0.0045105506,	1.2880000000
-0.1692395000,	-0.0023142953,	1.2890000000,	-0.0136115267,	1.0000000000,	0.0045372408,	1.2890000000
-0.1679500000,	-0.0023279046,	1.2900000000,	-0.0136069628,	1.0000000000,	0.0045639222,	1.2900000000
-0.1666595000,	-0.0023415092,	1.2910000000,	-0.0136023722,	1.0000000000,	0.0045905945,	1.2910000000
-0.1653680000,	-0.0023551093,	1.2920000000,	-0.0135977550,	1.0000000000,	0.0046172578,	1.2920000000
-0.1640755000,	-0.0023687048,	1.2930000000,	-0.0135931110,	1.0000000000,	0.0046439121,	1.2930000000
-0.1627820000,	-0.0023822955,	1.2940000000,	-0.0135884405,	1.0000000000,	0.0046705572,	1.2940000000
-0.1614875000,	-0.0023958816,	1.2950000000,	-0.0135837433,	1.0000000000,	0.0046971932,	1.2950000000
-0.1601920000,	-0.0024094630,	1.2960000000,	-0.0135790195,	1.0000000000,	0.0047238199,	1.2960000000
-0.1588955000,	-0.0024230397,	1.2970000000,	-0.0135742690,	1.0000000000,	0.0047504373,	1.2970000000
-0.1575980000,	-0.0024366116,	1.2980000000,	-0.0135694920,	1.0000000000,	0.0047770454,	1.2980000000
-0.1562995000,	-0.0024501787,	1.2990000000,	-0.0135646883,	1.0000000000,	0.0048036440,	1.2990000000
-0.1550000000,	-0.0024637410,	1.3000000000,	-0.0135598581,	1.0000000000,	0.0048302333,	1.3000000000
-0.1536995000,	-0.0024772984,	1.3010000000,	-0.0135550013,	1.0000000000,	0.0048568130,	1.3010000000
-0.1523980000,	-0.0024908510,	1.3020000000,	-0.0135501179,	1.0000000000,	0.0048833832,	1.3020000000
-0.1510955000,	-0.0025043987,	1.3030000000,	-0.0135452080,	1.0000000000,	0.0049099438,	1.3030000000
-0.1497920000,	-0.0025179414,	1.3040000000,	-0.0135402715,	1.0000000000,	0.0049364948,	1.3040000000
-0.1484875000,	-0.0025314792,	1.3050000000,	-0.0135353084,	1.0000000000,	0.0049630360,	1.3050000000
-0.1471820000,	-0.0025450121,	1.3060000000,	-0.0135303189,	1.0000000000,	0.0049895675,	1.3060000000
-0.1458755000,	-0.0025585399,	1.3070000000,	-0.0135253028,	1.0000000000,	0.0050160892,	1.3070000000
-0.1445680000,	-0.0025720627,	1.3080000000,	-0.0135202602,	1.0000000000,	0.0050426010,	1.3080000000
-0.1432595000,	-0.0025855804,	1.3090000000,	-0.0135151911,	1.0000000000,	0.0050691029,	1.3090000000
-0.1419500000,	-0.0025990931,	1.3100000000,	-0.0135100955,	1.0000000000,	0.0050955949,	1.3100000000
-0.1406395000,	-0.0026126006,	1.3110000000,	-0.0135049734,	1.0000000000,	0.0051220768,	1.3110000000
-0.1393280000,	-0.0026261030,	1.3120000000,	-0.0134998249,	1.0000000000,	0.0051485486,	1.3120000000
-0.1380155000,	-0.0026396003,	1.3130000000,	-0.0134946499,	1.0000000000,	0.0051750104,	1.3130000000
-0.1367020000,	-0.0026530923,	1.3140000000,	-0.0134894484,	1.0000000000,	0.0052014619,	1.3140000000
-0.1353875000,	-0.0026665792,	1.3150000000,	-0.0134842205,	1.0000000000,	0.0052279033,	1.3150000000
-0.1340720000,	-0.0026800608,	1.3160000000,	-0.0134789662,	1.0000000000,	0.0052543344,	1.3160000000
-0.1327555000,	-0.0026935371,	1.3170000000,	-0.0134736854,	1.0000000000,	0.0052807551,	1.3170000000
-0.1314380000,	-0.0027070082,	1.3180000000,	-0.0134683782,	1.0000000000,	0.0053071655,	1.3180000000
-0.1301195000,	-0.0027204739,	1.3190000000,	-0.0134630447,	1.0000000000,	0.0053335654,	1.3190000000
-0.1288000000,	-0.0027339343,	1.3200000000,	-0.0134576847,	1.0000000000,	0.0053599548,	1.3200000000
-0.1274795000,	-0.0027473893,	1.3210000000,	-0.0134522984,	1.0000000000,	0.0053863338,	1.3210000000
-0.1261580000,	-0.0027608389,	1.3220000000,	-0.0134468857,	1.0000000000,	0.0054127021,	1.3220000000
-0.1248355000,	-0.0027742831,	1.3230000000,	-0.0134414466,	1.0000000000,	0.0054390598,	1.3230000000
-0.1235120000,	-0.0027877218,	1.3240000000,	-0.0134359812,	1.0000000000,	0.0054654068,	1.3240000000
-0.1221875000,	-0.0028011551,	1.3250000000,	-0.0134304895,	1.0000000000,	0.0054917430,	1.3250000000
-0.1208620000,	-0.0028145828,	1.3260000000,	-0.0134249714,	1.0000000000,	0.0055180685,	1.3260000000
-0.1195355000,	-0.0028280050,	1.3270000000,	-0.0134194270,	1.0000000000,	0.0055443831,	1.3270000000
-0.1182080000,	-0.0028414217,	1.3280000000,	-0.0134138563,	1.0000000000,	0.0055706869,	1.3280000000
-0.1168795000,	-0.0028548327,	1.3290000000,	-0.0134082593,	1.0000000000,	0.0055969796,	1.3290000000
-0.1155500000,	-0.0028682382,	1.3300000000,	-0.0134026361,	1.0000000000,	0.0056232614,	1.3300000000
-0.1142195000,	-0.0028816380,	1.3310000000,	-0.0133969866,	1.0000000000,	0.0056495321,	1.3310000000
-0.1128880000,	-0.0028950322,	1.3320000000,	-0.0133913108,	1.0000000000,	0.0056757918,	1.3320000000
-0.1115555000,	-0.0029084207,	1.3330000000,	-0.0133856087,	1.0000000000,	0.0057020403,	1.3330000000
-0.1102220000,	-0.0029218034,	1.3340000000,	-0.0133798804,	1.0000000000,	0.0057282775,	1.3340000000
-0.1088875000,	-0.0029351804,	1.3350000000,	-0.0133741259,	1.0000000000,	0.0057545035,	1.3350000000
-0.1075520000,	-0.0029485517,	1.3360000000,	-0.0133683452,	1.0000000000,	0.0057807182,	1.3360000000
-0.1062155000,	-0.0029619171,	1.3370000000,	-0.0133625383,	1.0000000000,	0.0058069216,	1.3370000000
-0.1048780000,	-0.0029752768,	1.3380000000,	-0.0133567052,	1.0000000000,	0.0058331135,	1.3380000000
-0.1035395000,	-0.0029886306,	1.3390000000,	-0.0133508459,	1.0000000000,	0.0058592940,	1.3390000000
-0.1022000000,	-0.0030019785,	1.3400000000,	-0.0133449604,	1.0000000000,	0.0058854630,	1.3400000000
-0.1008595000,	-0.0030153205,	1.3410000000,	-0.0133390488,	1.0000000000,	0.0059116204,	1.3410000000
-0.0995180000,	-0.0030286566,	1.3420000000,	-0.0133331110,	1.0000000000,	0.0059377662,	1.3420000000
-0.0981755000,	-0.0030419867,	1.3430000000,	-0.0133271471,	1.0000000000,	0.0059639003,	1.3430000000
-0.0968320000,	-0.0030553109,	1.3440000000,	-0.0133211571,	1.0000000000,	0.0059900227,	1.3440000000
-0.0954875000,	-0.0030686291,	1.3450000000,	-0.0133151410,	1.0000000000,	0.0060161333,	1.3450000000
-0.0941420000,	-0.0030819412,	1.3460000000,	-0.0133090988,	1.0000000000,	0.0060422321,	1.3460000000
-0.0927955000,	-0.0030952473,	1.3470000000,	-0.0133030304,	1.0000000000,	0.0060683191,	1.3470000000
-0.0914480000,	-0.0031085473,	1.3480000000,	-0.0132969360,	1.0000000000,	0.0060943941,	1.3480000000
-0.0900995000,	-0.0031218411,	1.3490000000,	-0.0132908156,	1.0000000000,	0.0061204571,	1.3490000000
-0.0887500000,	-0.0031351289,	1.3500000000,	-0.0132846691,	1.0000000000,	0.0061465081,	1.3500000000
-0.0873995000,	-0.0031484105,	1.3510000000,	-0.0132784965,	1.0000000000,	0.0061725471,	1.3510000000
-0.0860480000,	-0.0031616859,	1.3520000000,	-0.0132722980,	1.0000000000,	0.0061985739,	1.3520000000
-0.0846955000,	-0.0031749551,	1.3530000000,	-0.0132660734,	1.0000000000,	0.0062245885,	1.3530000000
-0.0833420000,	-0.0031882181,	1.3540000000,	-0.0132598228,	1.0000000000,	0.0062505909,	1.3540000000
-0.0819875000,	-0.0032014748,	1.3550000000,	-0.0132535462,	1.0000000000,	0.0062765811,	1.3550000000
-0.0806320000,	-0.0032147252,	1.3560000000,	-0.0132472436,	1.0000000000,	0.0063025589,	1.3560000000
-0.0792755000,	-0.0032279693,	1.3570000000,	-0.0132409151,	1.0000000000,	0.0063285243,	1.3570000000
-0.0779180000,	-0.0032412070,	1.3580000000,	-0.0132345606,	1.0000000000,	0.0063544773,	1.3580000000
-0.0765595000,	-0.0032544384,	1.3590000000,	-0.0132281802,	1.0000000000,	0.0063804177,	1.3590000000
-0.0752000000,	-0.0032676634,	1.3600000000,	-0.0132217739,	1.0000000000,	0.0064063457,	1.3600000000
-0.0738395000,	-0.0032808820,	1.3610000000,	-0.0132153416,	1.0000000000,	0.0064322611,	1.3610000000
-0.0724780000,	-0.0032940941,	1.3620000000,	-0.0132088834,	1.0000000000,	0.0064581638,	1.3620000000
-0.0711155000,	-0.0033072997,	1.3630000000,	-0.0132023994,	1.0000000000,	0.0064840539,	1.3630000000
-0.0697520000,	-0.0033204989,	1.3640000000,	-0.0131958895,	1.0000000000,	0.0065099312,	1.3640000000
-0.0683875000,	-0.0033336915,	1.3650000000,	-0.0131893537,	1.0000000000,	0.0065357957,	1.3650000000
-0.0670220000,	-0.0033468776,	1.3660000000,	-0.0131827920,	1.0000000000,	0.0065616474,	1.3660000000
-0.0656555000,	-0.0033600571,	1.3670000000,	-0.0131762045,	1.0000000000,	0.0065874862,	1.3670000000
-0.0642880000,	-0.0033732300,	1.3680000000,	-0.0131695912,	1.0000000000,	0.0066133121,	1.3680000000
-0.0629195000,	-0.0033863963,	1.3690000000,	-0.0131629521,	1.0000000000,	0.0066391250,	1.3690000000
-0.0615500000,	-0.0033995560,	1.3700000000,	-0.0131562872,	1.0000000000,	0.0066649248,	1.3700000000
-0.0601795000,	-0.0034127089,	1.3710000000,	-0.0131495965,	1.0000000000,	0.0066907115,	1.3710000000
-0.0588080000,	-0.0034258552,	1.3720000000,	-0.0131428800,	1.0000000000,	0.0067164851,	1.3720000000
-0.0574355000,	-0.0034389947,	1.3730000000,	-0.0131361377,	1.0000000000,	0.0067422455,	1.3730000000
-0.0560620000,	-0.0034521275,	1.3740000000,	-0.0131293697,	1.0000000000,	0.0067679927,	1.3740000000
-0.0546875000,	-0.0034652534,	1.3750000000,	-0.0131225760,	1.0000000000,	0.0067937265,	1.3750000000
-0.0533120000,	-0.0034783726,	1.3760000000,	-0.0131157566,	1.0000000000,	0.0068194471,	1.3760000000
-0.0519355000,	-0.0034914850,	1.3770000000,	-0.0131089114,	1.0000000000,	0.0068451542,	1.3770000000
-0.0505580000,	-0.0035045905,	1.3780000000,	-0.0131020406,	1.0000000000,	0.0068708479,	1.3780000000
-0.0491795000,	-0.0035176891,	1.3790000000,	-0.0130951440,	1.0000000000,	0.0068965280,	1.3790000000
-0.0478000000,	-0.0035307808,	1.3800000000,	-0.0130882218,	1.0000000000,	0.0069221947,	1.3800000000
-0.0464195000,	-0.0035438655,	1.3810000000,	-0.0130812740,	1.0000000000,	0.0069478477,	1.3810000000
-0.0450380000,	-0.0035569433,	1.3820000000,	-0.0130743005,	1.0000000000,	0.0069734871,	1.3820000000
-0.0436555000,	-0.0035700141,	1.3830000000,	-0.0130673014,	1.0000000000,	0.0069991128,	1.3830000000
-0.0422720000,	-0.0035830779,	1.3840000000,	-0.0130602767,	1.0000000000,	0.0070247248,	1.3840000000
-0.0408875000,	-0.0035961347,	1.3850000000,	-0.0130532263,	1.0000000000,	0.0070503229,	1.3850000000
-0.0395020000,	-0.0036091844,	1.3860000000,	-0.0130461504,	1.0000000000,	0.0070759072,	1.3860000000
-0.0381155000,	-0.0036222270,	1.3870000000,	-0.0130390490,	1.0000000000,	0.0071014776,	1.3870000000
-0.0367280000,	-0.0036352625,	1.3880000000,	-0.0130319219,	1.0000000000,	0.0071270341,	1.3880000000
-0.0353395000,	-0.0036482909,	1.3890000000,	-0.0130247693,	1.0000000000,	0.0071525765,	1.3890000000
-0.0339500000,	-0.0036613121,	1.3900000000,	-0.0130175912,	1.0000000000,	0.0071781050,	1.3900000000
-0.0325595000,	-0.0036743261,	1.3910000000,	-0.0130103876,	1.0000000000,	0.0072036193,	1.3910000000
-0.0311680000,	-0.0036873328,	1.3920000000,	-0.0130031585,	1.0000000000,	0.0072291194,	1.3920000000
-0.0297755000,	-0.0037003324,	1.3930000000,	-0.0129959039,	1.0000000000,	0.0072546054,	1.3930000000
-0.0283820000,	-0.0037133247,	1.3940000000,	-0.0129886238,	1.0000000000,	0.0072800771,	1.3940000000
-0.0269875000,	-0.0037263097,	1.3950000000,	-0.0129813183,	1.0000000000,	0.0073055346,	1.3950000000
-0.0255920000,	-0.0037392873,	1.3960000000,	-0.0129739873,	1.0000000000,	0.0073309776,	1.3960000000
-0.0241955000,	-0.0037522576,	1.3970000000,	-0.0129666309,	1.0000000000,	0.0073564063,	1.3970000000
-0.0227980000,	-0.0037652206,	1.3980000000,	-0.0129592491,	1.0000000000,	0.0073818206,	1.3980000000
-0.0213995000,	-0.0037781761,	1.3990000000,	-0.0129518419,	1.0000000000,	0.0074072203,	1.3990000000
-0.0200000000,	-0.0037911243,	1.4000000000,	-0.0129444093,	1.0000000000,	0.0074326055,	1.4000000000
-0.0185995000,	-0.0038040650,	1.4010000000,	-0.0129369513,	1.0000000000,	0.0074579761,	1.4010000000
-0.0171980000,	-0.0038169982,	1.4020000000,	-0.0129294679,	1.0000000000,	0.0074833320,	1.4020000000
-0.0157955000,	-0.0038299239,	1.4030000000,	-0.0129219593,	1.0000000000,	0.0075086733,	1.4030000000
-0.0143920000,	-0.0038428421,	1.4040000000,	-0.0129144253,	1.0000000000,	0.0075339998,	1.4040000000
-0.0129875000,	-0.0038557528,	1.4050000000,	-0.0129068660,	1.0000000000,	0.0075593115,	1.4050000000
-0.0115820000,	-0.0038686559,	1.4060000000,	-0.0128992814,	1.0000000000,	0.0075846083,	1.4060000000
-0.0101755000,	-0.0038815514,	1.4070000000,	-0.0128916715,	1.0000000000,	0.0076098903,	1.4070000000
-0.0087680000,	-0.0038944392,	1.4080000000,	-0.0128840363,	1.0000000000,	0.0076351573,	1.4080000000
-0.0073595000,	-0.0039073195,	1.4090000000,	-0.0128763759,	1.0000000000,	0.0076604094,	1.4090000000
-0.0059500000,	-0.0039201920,	1.4100000000,	-0.0128686903,	1.0000000000,	0.0076856463,	1.4100000000
-0.0045395000,	-0.0039330568,	1.4110000000,	-0.0128609794,	1.0000000000,	0.0077108682,	1.4110000000
-0.0031280000,	-0.0039459140,	1.4120000000,	-0.0128532433,	1.0000000000,	0.0077360750,	1.4120000000
-0.0017155000,	-0.0039587633,	1.4130000000,	-0.0128454820,	1.0000000000,	0.0077612666,	1.4130000000
-0.0003020000,	-0.0039716049,	1.4140000000,	-0.0128376956,	1.0000000000,	0.0077864429,	1.4140000000
0.0011125000,	-0.0039844387,	1.4150000000,	-0.0128298840,	1.0000000000,	0.0078116039,	1.4150000000
0.0025280000,	-0.0039972647,	1.4160000000,	-0.0128220472,	1.0000000000,	0.0078367496,	1.4160000000
0.0039445000,	-0.0040100829,	1.4170000000,	-0.0128141854,	1.0000000000,	0.0078618799,	1.4170000000
0.0053620000,	-0.0040228931,	1.4180000000,	-0.0128062984,	1.0000000000,	0.0078869948,	1.4180000000
0.0067805000,	-0.0040356955,	1.4190000000,	-0.0127983863,	1.0000000000,	0.0079120941,	1.4190000000
0.0082000000,	-0.0040484899,	1.4200000000,	-0.0127904491,	1.0000000000,	0.0079371780,	1.4200000000
0.0096205000,	-0.0040612764,	1.4210000000,	-0.0127824869,	1.0000000000,	0.0079622462,	1.4210000000
0.0110420000,	-0.0040740549,	1.4220000000,	-0.0127744996,	1.0000000000,	0.0079872988,	1.4220000000
0.0124645000,	-0.0040868254,	1.4230000000,	-0.0127664872,	1.0000000000,	0.0080123358,	1.4230000000
0.0138880000,	-0.0040995879,	1.4240000000,	-0.0127584499,	1.0000000000,	0.0080373570,	1.4240000000
0.0153125000,	-0.0041123423,	1.4250000000,	-0.0127503875,	1.0000000000,	0.0080623624,	1.4250000000
0.0167380000,	-0.0041250887,	1.4260000000,	-0.0127423001,	1.0000000000,	0.0080873520,	1.4260000000
0.0181645000,	-0.0041378269,	1.4270000000,	-0.0127341878,	1.0000000000,	0.0081123257,	1.4270000000
0.0195920000,	-0.0041505570,	1.4280000000,	-0.0127260505,	1.0000000000,	0.0081372835,	1.4280000000
0.0210205000,	-0.0041632790,	1.4290000000,	-0.0127178883,	1.0000000000,	0.0081622253,	1.4290000000
0.0224500000,	-0.0041759928,	1.4300000000,	-0.0127097012,	1.0000000000,	0.0081871511,	1.4300000000
0.0238805000,	-0.0041886984,	1.4310000000,	-0.0127014891,	1.0000000000,	0.0082120608,	1.4310000000
0.0253120000,	-0.0042013958,	1.4320000000,	-0.0126932521,	1.0000000000,	0.0082369543,	1.4320000000
0.0267445000,	-0.0042140850,	1.4330000000,	-0.0126849903,	1.0000000000,	0.0082618317,	1.4330000000
0.0281780000,	-0.0042267658,	1.4340000000,	-0.0126767036,	1.0000000000,	0.0082866929,	1.4340000000
0.0296125000,	-0.0042394384,	1.4350000000,	-0.0126683921,	1.0000000000,	0.0083115378,	1.4350000000
0.0310480000,	-0.0042521026,	1.4360000000,	-0.0126600557,	1.0000000000,	0.0083363664,	1.4360000000
0.0324845000,	-0.0042647585,	1.4370000000,	-0.0126516945,	1.0000000000,	0.0083611786,	1.4370000000
0.0339220000,	-0.0042774060,	1.4380000000,	-0.0126433086,	1.0000000000,	0.0083859744,	1.4380000000
